daily_volume_usd,day,project,trade_count
104702435.70560251,2024-04-03,curve,771
28873.90001739164,2024-04-03,defiswap,151
51539002.943550296,2024-04-03,dodo,126
3270322.817949206,2024-04-03,integral,25
7771.585769636025,2024-04-03,kyberswap,15
197232.0013722003,2024-04-03,maverick,180
20628231.49470759,2024-04-03,pancakeswap,819
19393.84955439156,2024-04-03,shibaswap,71
274826.79370685696,2024-04-03,solidly,55
1066773.490991717,2024-04-03,sushiswap,803
19179.888438107697,2024-04-03,swaap,3
795679417.5472465,2024-04-03,uniswap,28553
5180.135306653992,2024-04-03,verse_dex,31
10446664.025909541,2024-04-04,0x-API,753
6369177.773544924,2024-04-04,1inch-LOP,442
115070.78322289468,2024-04-04,airswap,47
4270634.197338846,2024-04-04,balancer,81
3628.074153712779,2024-04-04,bancor,3
1241.2381283161087,2024-04-04,carbon_defi,8
520679.28776229004,2024-04-04,clipper,79
113716675.33201802,2024-04-04,curve,638
35516.03249326664,2024-04-04,defiswap,155
96546572.76181833,2024-04-04,dodo,207
2008208.3586521703,2024-04-04,integral,24
9444.75716113604,2024-04-04,kyberswap,18
916390.6627297498,2024-04-04,maverick,281
33413992.870122343,2024-04-04,pancakeswap,1003
32749.744393187782,2024-04-04,shibaswap,75
147062.42593764976,2024-04-04,solidly,38
530917.6317171559,2024-04-04,sushiswap,691
483197188.2371814,2024-04-04,uniswap,24664
592533.3637777205,2024-04-04,verse_dex,39
13412936.338350376,2024-04-05,0x-API,754
4418931.533695178,2024-04-05,1inch-LOP,342
131155.93186347533,2024-04-05,airswap,87
1898952.0068504931,2024-04-05,balancer,103
1101.5359632965678,2024-04-05,bancor,2
505.2095103008146,2024-04-05,carbon_defi,5
369774.2688840123,2024-04-05,clipper,68
65396543.82480258,2024-04-05,curve,721
24596.422423523298,2024-04-05,defiswap,174
65231138.530105695,2024-04-05,dodo,157
2363969.8011128544,2024-04-05,integral,20
31289.905528464933,2024-04-05,kyberswap,19
343782.93006539304,2024-04-05,maverick,312
25137495.50196693,2024-04-05,pancakeswap,1004
8741.975504960303,2024-04-05,shibaswap,60
460890.01295892283,2024-04-05,solidly,56
663352.5455107456,2024-04-05,sushiswap,772
1971.0650469700408,2024-04-05,swaap,3
359889642.82527715,2024-04-05,uniswap,24176
55383.62481329858,2024-04-05,verse_dex,25
4858516.999723326,2024-04-06,0x-API,701
3188952.9403522136,2024-04-06,1inch-LOP,296
146430.20655496992,2024-04-06,airswap,105
813566.2600588241,2024-04-06,balancer,52
1144.138214693224,2024-04-06,bancor,3
102.64462990585659,2024-04-06,carbon_defi,3
400078.44262750336,2024-04-06,clipper,59
29601529.666013855,2024-04-06,curve,437
9916.623351434468,2024-04-06,defiswap,124
41378543.9228179,2024-04-06,dodo,136
359309.90120606846,2024-04-06,integral,4
14240.574807922188,2024-04-06,kyberswap,12
193017.7805047903,2024-04-06,maverick,289
13410520.753370881,2024-04-06,pancakeswap,899
29259.274731571215,2024-04-06,shibaswap,62
286528.17502960964,2024-04-06,solidly,61
470208.3998762103,2024-04-06,sushiswap,740
7863.5328800992465,2024-04-06,swaap,3
266196555.8147784,2024-04-06,uniswap,21280
1133.9787145761532,2024-04-06,verse_dex,25
8500212.209298097,2024-04-07,0x-API,622
4027758.2247444186,2024-04-07,1inch-LOP,272
88578.18621085376,2024-04-07,airswap,60
2169000.347939804,2024-04-07,balancer,66
6408.6471685751285,2024-04-07,bancor,5
112.02665371449223,2024-04-07,carbon_defi,2
400858.81298617466,2024-04-07,clipper,58
46695017.06379959,2024-04-07,curve,500
8204.458697612577,2024-04-07,defiswap,126
60694557.27556844,2024-04-07,dodo,190
1335384.0359888575,2024-04-07,integral,12
4965.793797780114,2024-04-07,kyberswap,13
277216.08306116704,2024-04-07,maverick,274
27644222.56625248,2024-04-07,pancakeswap,958
10470.649285977875,2024-04-07,shibaswap,82
259957.78302318114,2024-04-07,solidly,59
609372.8109454524,2024-04-07,sushiswap,709
365221600.62579924,2024-04-07,uniswap,21675
3857.0012134679873,2024-04-07,verse_dex,33
21236028.994658556,2024-04-08,0x-API,850
7112568.725128554,2024-04-08,1inch-LOP,397
630609.6623599611,2024-04-08,airswap,96
3610592.0681574508,2024-04-08,balancer,83
2613.8639761464997,2024-04-08,bancor,2
328.1552934663997,2024-04-08,carbon_defi,3
344401.24810635106,2024-04-08,clipper,43
147373848.234273,2024-04-08,curve,705
17696.300103879264,2024-04-08,defiswap,152
108229126.43246518,2024-04-08,dodo,261
638482.2278976965,2024-04-08,integral,6
21337.91650850723,2024-04-08,kyberswap,19
583708.3873817321,2024-04-08,maverick,239
24932779.957134936,2024-04-08,pancakeswap,1146
17525.297679044255,2024-04-08,shibaswap,63
268587.27292633493,2024-04-08,solidly,56
638470.6638009687,2024-04-08,sushiswap,693
675364003.6840414,2024-04-08,uniswap,23120
3198.5842637332767,2024-04-08,verse_dex,26
10447018.539960738,2024-04-09,0x-API,749
5468372.510134795,2024-04-09,1inch-LOP,387
818047.7146853153,2024-04-09,airswap,153
3193598.066241477,2024-04-09,balancer,58
4616.614570370437,2024-04-09,bancor,3
81.965858784604,2024-04-09,carbon_defi,2
369643.95083372033,2024-04-09,clipper,48
115955611.60631146,2024-04-09,curve,544
45482.18569111998,2024-04-09,defiswap,119
32757411.390454877,2024-04-09,dodo,107
106476.06009433419,2024-04-09,integral,3
11759.212893743395,2024-04-09,kyberswap,23
576360.9242387614,2024-04-09,maverick,231
31441872.11328993,2024-04-09,pancakeswap,989
39280.04058959667,2024-04-09,shibaswap,74
323065.4895926132,2024-04-09,solidly,43
753187.2619259239,2024-04-09,sushiswap,686
571973060.986851,2024-04-09,uniswap,22449
3699.6704202074666,2024-04-09,verse_dex,21
7633992.192327388,2024-04-10,0x-API,639
4199922.260703656,2024-04-10,1inch-LOP,364
506015.5100410655,2024-04-10,airswap,175
2460401.9142332864,2024-04-10,balancer,67
5684.653584386921,2024-04-10,bancor,4
86399.36667581619,2024-04-10,carbon_defi,17
252216.54772916695,2024-04-10,clipper,42
132653662.13710731,2024-04-10,curve,926
32684.44535185801,2024-04-10,defiswap,205
44431266.26286723,2024-04-10,dodo,165
1818495.9144683022,2024-04-10,integral,17
10343.037763671098,2024-04-10,kyberswap,20
1933107.9301549394,2024-04-10,maverick,277
43883341.400143534,2024-04-10,pancakeswap,1035
17091.933488959192,2024-04-10,shibaswap,73
366692.83708564396,2024-04-10,solidly,76
473231.0564643142,2024-04-10,sushiswap,689
622931008.0462656,2024-04-10,uniswap,23447
142193.35913849706,2024-04-10,verse_dex,50
4680442.277914395,2024-04-11,0x-API,625
5512801.2229644675,2024-04-11,1inch-LOP,508
998000.7362529584,2024-04-11,airswap,195
4249370.3845111765,2024-04-11,balancer,84
500.26550000000003,2024-04-11,bancor,1
35186.25575279276,2024-04-11,carbon_defi,6
381668.75130525086,2024-04-11,clipper,59
96252179.6708029,2024-04-11,curve,689
23028.34022054333,2024-04-11,defiswap,138
67723485.91461499,2024-04-11,dodo,211
882183.5842817925,2024-04-11,integral,7
11191.301347251172,2024-04-11,kyberswap,15
1023984.4357880716,2024-04-11,maverick,223
23222602.9380905,2024-04-11,pancakeswap,888
14081.117168434503,2024-04-11,shibaswap,69
672909.6252319483,2024-04-11,solidly,86
514570.2589943834,2024-04-11,sushiswap,660
493889422.2053652,2024-04-11,uniswap,22685
7129.838637672112,2024-04-11,verse_dex,36
13147294.696663076,2024-04-12,0x-API,772
10419090.767677657,2024-04-12,1inch-LOP,570
416299.3487002398,2024-04-12,airswap,165
2368328.7084296374,2024-04-12,balancer,86
17017.710224484454,2024-04-12,bancor,8
105657.18447801868,2024-04-12,carbon_defi,22
295493.3676435131,2024-04-12,clipper,46
199415008.81819543,2024-04-12,curve,821
29885.766421924123,2024-04-12,defiswap,160
51851613.95930398,2024-04-12,dodo,220
2477426.9165242836,2024-04-12,integral,19
33932.892511077254,2024-04-12,kyberswap,21
1715119.5353420982,2024-04-12,maverick,299
30770746.14450179,2024-04-12,pancakeswap,1118
19984.217816173328,2024-04-12,shibaswap,55
706529.7551615392,2024-04-12,solidly,75
716175.2410658649,2024-04-12,sushiswap,769
234.818526618964,2024-04-12,swaap,1
744565018.459862,2024-04-12,uniswap,24999
270422.20145994774,2024-04-12,verse_dex,33
20894767.91306714,2024-04-13,0x-API,820
21907846.67124143,2024-04-13,1inch-LOP,791
3437236.903429904,2024-04-13,airswap,178
3524188.5872302093,2024-04-13,balancer,110
27458.605641339134,2024-04-13,bancor,13
213497.00418738052,2024-04-13,carbon_defi,35
441510.3433241478,2024-04-13,clipper,56
143497480.23141238,2024-04-13,curve,1212
155615.59352709478,2024-04-13,defiswap,203
66961569.64354125,2024-04-13,dodo,302
3440999.1649142625,2024-04-13,integral,39
242112.96999554735,2024-04-13,kyberswap,41
554994.0679167777,2024-04-13,maverick,230
69038742.14959069,2024-04-13,pancakeswap,1393
73082.59723641674,2024-04-13,shibaswap,101
432629.1168087432,2024-04-13,solidly,120
1248655.6465507923,2024-04-13,sushiswap,869
903348662.7872653,2024-04-13,uniswap,27215
10564.847013503828,2024-04-13,verse_dex,29
13980296.874502458,2024-04-14,0x-API,864
16145827.152889859,2024-04-14,1inch-LOP,802
848945.3756619536,2024-04-14,airswap,207
1965289.5807543849,2024-04-14,balancer,172
15454.5530480851,2024-04-14,bancor,15
1088.656711243635,2024-04-14,carbon_defi,2
316288.1578670883,2024-04-14,clipper,53
131975001.08483572,2024-04-14,curve,1977
41766.55853836942,2024-04-14,defiswap,258
54285323.70537632,2024-04-14,dodo,302
3650903.993059425,2024-04-14,integral,63
28300.00928217875,2024-04-14,kyberswap,47
735105.8461103893,2024-04-14,maverick,286
45132447.92502161,2024-04-14,pancakeswap,2143
52611.56706617378,2024-04-14,shibaswap,146
678622.7557366895,2024-04-14,solidly,212
1949606.6278903948,2024-04-14,sushiswap,1011
581928544.0841007,2024-04-14,uniswap,28879
13955.771125685795,2024-04-14,verse_dex,62
15904147.582154982,2024-04-15,0x-API,851
9884932.835570516,2024-04-15,1inch-LOP,647
3028351.7968016583,2024-04-15,airswap,205
1363721.089455323,2024-04-15,balancer,104
5398.349580434915,2024-04-15,bancor,11
169.1881438702544,2024-04-15,carbon_defi,4
231870.424289814,2024-04-15,clipper,41
85029157.27141193,2024-04-15,curve,1238
35482.78786244074,2024-04-15,defiswap,213
31636263.75140359,2024-04-15,dodo,188
3845071.970134461,2024-04-15,integral,36
23336.83089922322,2024-04-15,kyberswap,39
1314144.90668937,2024-04-15,maverick,278
36458160.489542976,2024-04-15,pancakeswap,1416
16369.840721149849,2024-04-15,shibaswap,77
384937.7162763966,2024-04-15,solidly,155
943765.4331656727,2024-04-15,sushiswap,782
636966656.9708269,2024-04-15,uniswap,25445
11397.809026594023,2024-04-15,verse_dex,43
13550850.787368368,2024-04-16,0x-API,755
7827392.137956654,2024-04-16,1inch-LOP,441
170705.07249238482,2024-04-16,airswap,192
1516644.5047708417,2024-04-16,balancer,89
4976.451802004458,2024-04-16,bancor,7
174220.5237193657,2024-04-16,clipper,56
113664397.41719705,2024-04-16,curve,1795
31794.579825569064,2024-04-16,defiswap,277
75547801.5919941,2024-04-16,dodo,295
1209496.190975887,2024-04-16,integral,21
42261.933227307265,2024-04-16,kyberswap,35
443061.00922917767,2024-04-16,maverick,283
49775419.15710698,2024-04-16,pancakeswap,1487
20866.855222791382,2024-04-16,shibaswap,80
477202.3270592195,2024-04-16,solidly,84
1084387.236370539,2024-04-16,sushiswap,932
4006.1768130054375,2024-04-16,swaap,1
9.466538664099,2024-04-16,swapr,1
625669462.0546331,2024-04-16,uniswap,24381
147166.0172253706,2024-04-16,verse_dex,74
13304865.244099177,2024-04-17,0x-API,631
20053494.634542525,2024-04-17,1inch-LOP,502
112487.15936806494,2024-04-17,airswap,132
4879055.151199123,2024-04-17,balancer,119
4271.943716802405,2024-04-17,bancor,4
14.394267235038978,2024-04-17,carbon_defi,1
219917.93699024178,2024-04-17,clipper,46
100744932.74000904,2024-04-17,curve,1030
33725.19486047915,2024-04-17,defiswap,187
60261741.81479054,2024-04-17,dodo,222
2304000.991373776,2024-04-17,integral,19
15875.86220010481,2024-04-17,kyberswap,24
306589.5753055186,2024-04-17,maverick,170
22540469.780116335,2024-04-17,pancakeswap,1014
17463.937095991478,2024-04-17,shibaswap,79
350752.13869795005,2024-04-17,solidly,59
697284.8029723313,2024-04-17,sushiswap,638
1.324514761345,2024-04-17,swapr,1
484121882.04821044,2024-04-17,uniswap,22459
44361.810834935925,2024-04-17,verse_dex,35
8106528.181942421,2024-04-18,0x-API,719
15472606.783439236,2024-04-18,1inch-LOP,489
168569.37497756688,2024-04-18,airswap,149
5216070.695575192,2024-04-18,balancer,161
1322.4474187048381,2024-04-18,bancor,5
33.8735755342053,2024-04-18,carbon_defi,2
158877.5810092024,2024-04-18,clipper,42
122479005.41837779,2024-04-18,curve,1362
20389.366006181674,2024-04-18,defiswap,227
59790415.65236532,2024-04-18,dodo,234
1551831.624759434,2024-04-18,integral,17
21844.089053964708,2024-04-18,kyberswap,30
440379.1561051368,2024-04-18,maverick,179
28474551.39520018,2024-04-18,pancakeswap,1390
18601.814994773,2024-04-18,shibaswap,74
735492.7730387315,2024-04-18,solidly,87
648589.7855278349,2024-04-18,sushiswap,759
2293.6955746070057,2024-04-18,swaap,1
396153707.21564364,2024-04-18,uniswap,24322
6538.953589581766,2024-04-18,verse_dex,48
16366677.260344889,2024-04-19,0x-API,839
5879264.256512591,2024-04-19,1inch-LOP,390
1289438.2397980106,2024-04-19,airswap,168
3731137.983118471,2024-04-19,balancer,166
5264.445958329711,2024-04-19,bancor,7
3045.954995238453,2024-04-19,carbon_defi,9
191408.48058100976,2024-04-19,clipper,46
120973207.65999798,2024-04-19,curve,1509
32206.869265319154,2024-04-19,defiswap,233
35135004.279675506,2024-04-19,dodo,242
2458634.777012095,2024-04-19,integral,26
29600.383645073016,2024-04-19,kyberswap,44
555345.3716052141,2024-04-19,maverick,304
41534473.790128544,2024-04-19,pancakeswap,1876
21800.580283776824,2024-04-19,shibaswap,87
844962.5584303351,2024-04-19,solidly,107
853308.0922481052,2024-04-19,sushiswap,840
636199101.5310819,2024-04-19,uniswap,29192
16124.452714936748,2024-04-19,verse_dex,36
9841148.597975003,2024-04-20,0x-API,760
3544523.8754564812,2024-04-20,1inch-LOP,248
279658.6101839828,2024-04-20,airswap,158
540456.2435325456,2024-04-20,balancer,53
3658.2265999731453,2024-04-20,bancor,6
44.243406714944506,2024-04-20,carbon_defi,6
308144.266426732,2024-04-20,clipper,66
26598038.405414015,2024-04-20,curve,805
12164.378402111102,2024-04-20,defiswap,188
42851375.26127681,2024-04-20,dodo,201
940353.2091584657,2024-04-20,integral,14
12034.268055412253,2024-04-20,kyberswap,25
268041.72762365756,2024-04-20,maverick,234
14026751.234345838,2024-04-20,pancakeswap,1235
35766.94910559951,2024-04-20,shibaswap,82
1170148.0387049727,2024-04-20,solidly,114
259935.68696258415,2024-04-20,sushiswap,708
275796116.6422845,2024-04-20,uniswap,20397
4189.362924012327,2024-04-20,verse_dex,33
4988895.673079103,2024-04-21,0x-API,677
3834956.9710439355,2024-04-21,1inch-LOP,248
196330.9265196843,2024-04-21,airswap,134
2859165.1725607994,2024-04-21,balancer,77
700.3606333592111,2024-04-21,bancor,2
172.95213127133601,2024-04-21,carbon_defi,25
304080.4885473848,2024-04-21,clipper,49
26002463.629685685,2024-04-21,curve,642
12950.459343055916,2024-04-21,defiswap,168
48820284.588765085,2024-04-21,dodo,220
1414880.4751993753,2024-04-21,integral,14
5043.412112820831,2024-04-21,kyberswap,23
2048853.0071557518,2024-04-21,maverick,280
17055512.930195946,2024-04-21,pancakeswap,1361
21454.788548653814,2024-04-21,shibaswap,68
1060607.8026994783,2024-04-21,solidly,110
292973.0720270127,2024-04-21,sushiswap,716
256816664.97607604,2024-04-21,uniswap,19291
5556.127091657946,2024-04-21,verse_dex,46
15399399.296224443,2024-04-22,0x-API,739
5339508.471634134,2024-04-22,1inch-LOP,437
294295.90110069123,2024-04-22,airswap,187
787848.7315542301,2024-04-22,balancer,91
1906.4387998168952,2024-04-22,bancor,2
6.238080810645274,2024-04-22,carbon_defi,1
164660.79965653105,2024-04-22,clipper,51
104024977.12146862,2024-04-22,curve,868
11117.164255270476,2024-04-22,defiswap,149
70633212.8224761,2024-04-22,dodo,302
1938215.6699037168,2024-04-22,integral,15
7843.4358607826825,2024-04-22,kyberswap,24
305033.89027645014,2024-04-22,maverick,274
30434564.513736043,2024-04-22,pancakeswap,1321
17814.1673966097,2024-04-22,shibaswap,82
750100.2029470962,2024-04-22,solidly,126
660610.375286731,2024-04-22,sushiswap,848
402207656.34754485,2024-04-22,uniswap,21900
3504.0715384773375,2024-04-22,verse_dex,36
5454564.178223043,2024-04-23,0x-API,609
5208706.344975422,2024-04-23,1inch-LOP,459
418167.0155621542,2024-04-23,airswap,147
6090829.728603027,2024-04-23,balancer,128
438.401407825777,2024-04-23,bancor,2
65.49966766823317,2024-04-23,carbon_defi,3
278345.2623992146,2024-04-23,clipper,58
73557360.13126348,2024-04-23,curve,655
7981.340199012354,2024-04-23,defiswap,157
35971048.01076125,2024-04-23,dodo,237
239860.0298741146,2024-04-23,integral,5
7359.983083606269,2024-04-23,kyberswap,18
209599.70470961684,2024-04-23,maverick,231
18946126.710469898,2024-04-23,pancakeswap,990
17900.139463311923,2024-04-23,shibaswap,95
1219299.1419096575,2024-04-23,solidly,116
561120.0090416213,2024-04-23,sushiswap,642
968.46070851632,2024-04-23,swaap,1
315518761.58467793,2024-04-23,uniswap,19832
2794.479029272342,2024-04-23,verse_dex,26
11892749.388919052,2024-04-24,0x-API,681
2406226.5417774753,2024-04-24,1inch-LOP,351
152024.403192898,2024-04-24,airswap,123
4129421.6362924213,2024-04-24,balancer,128
2675.268053606794,2024-04-24,bancor,6
223.30085066516355,2024-04-24,carbon_defi,3
239850.69593592154,2024-04-24,clipper,46
116759950.7584078,2024-04-24,curve,759
16352.60084605796,2024-04-24,defiswap,173
47044798.516338155,2024-04-24,dodo,225
290150.476103288,2024-04-24,integral,4
18270.731750439285,2024-04-24,kyberswap,20
505079.67220810906,2024-04-24,maverick,229
26078995.508503288,2024-04-24,pancakeswap,1336
19088.797015068292,2024-04-24,shibaswap,74
284625.75580027484,2024-04-24,solidly,70
575129.2117243877,2024-04-24,sushiswap,643
3264.3783805474,2024-04-24,swaap,1
410853526.317358,2024-04-24,uniswap,19818
6675.4498547875055,2024-04-24,verse_dex,42
18243195.63819365,2024-04-25,0x-API,629
3880226.410941469,2024-04-25,1inch-LOP,333
86844.73019719901,2024-04-25,airswap,129
3551739.4715695023,2024-04-25,balancer,118
2083.0241337053676,2024-04-25,bancor,4
106.08595098329343,2024-04-25,carbon_defi,3
247372.3522999106,2024-04-25,clipper,57
100389191.77867706,2024-04-25,curve,845
21189.5820988063,2024-04-25,defiswap,184
44990379.332346596,2024-04-25,dodo,215
1371421.523577386,2024-04-25,integral,16
16190.618149669086,2024-04-25,kyberswap,21
813791.6488359491,2024-04-25,maverick,272
23947217.745042026,2024-04-25,pancakeswap,1325
11343.708394935353,2024-04-25,shibaswap,91
656051.8133760311,2024-04-25,solidly,80
298167.3181180616,2024-04-25,sushiswap,624
3944.7264836906297,2024-04-25,swaap,1
400682559.63768464,2024-04-25,uniswap,19236
5352.029933619457,2024-04-25,verse_dex,28
8728954.722817415,2024-04-26,0x-API,722
2597418.318955561,2024-04-26,1inch-LOP,217
81260.17102714856,2024-04-26,airswap,127
1578064.3979719412,2024-04-26,balancer,66
177.37304773572,2024-04-26,bancor,2
61.135261908543654,2024-04-26,carbon_defi,5
175711.15029635635,2024-04-26,clipper,58
117119507.51918077,2024-04-26,curve,1092
11757.429912656795,2024-04-26,defiswap,154
128368498.95063879,2024-04-26,dodo,343
2540880.0088927913,2024-04-26,integral,22
